symbol,sample,status,reward_score,return_pct,sharpe_ratio,avg_annual_return_pct,max_drawdown_pct,strategy_code,model
VZ,3,loss,0.0,-0.0070000000000125,-19.201631627254407,-0.0017364328784602,0.1621652966265153,"class Strategy(bt.Strategy):
    def __init__(self):
        self.sma_short = bt.indicators.SimpleMovingAverage(self.data, period=20)
        self.sma_long = bt.indicators.SimpleMovingAverage(self.data, period=50)
        self.order = None

    def next(self):
        if self.order:
            return

        if not self.position:
            if self.sma_short[0] > self.sma_long[0]:
                self.order = self.buy()
        else:
            if self.sma_short[0] < self.sma_long[0]:
                self.order = self.close()",Qwen2.5-32B base
VZ,4,profitable,1.3265900668868706,4.394999999999993,0.0455197999031075,1.3265900668868706,18.93243831991351,"class Strategy(bt.Strategy):
    params = (
        ('fast_ma_period', 50),
        ('slow_ma_period', 200),
    )

    def __init__(self):
        self.fast_ma = bt.indicators.SimpleMovingAverage(self.data.close, period=self.params.fast_ma_period)
        self.slow_ma = bt.indicators.SimpleMovingAverage(self.data.close, period=self.params.slow_ma_period)

    def next(self):
        if self.fast_ma[0] > self.slow_ma[0] and self.fast_ma[-1] <= self.slow_ma[-1]:
            self.order_target_percent(target=1.0)
        elif self.fast_ma[0] < self.slow_ma[0] and self.fast_ma[-1] >= self.slow_ma[-1]:
            self.order_target_percent(target=0.0)",Qwen2.5-32B base
VZ,5,profitable,1.2675767902287056,4.249499999999995,0.0392824522699815,1.2675767902287056,18.10125757477031,"class Strategy(bt.Strategy):
    params = (
        ('short_period', 50),
        ('long_period', 200),
        ('order_percent', 0.95)
    )

    def __init__(self):
        self.sma_short = bt.indicators.SimpleMovingAverage(self.data.close, period=self.params.short_period)
        self.sma_long = bt.indicators.SimpleMovingAverage(self.data.close, period=self.params.long_period)

    def next(self):
        if not self.position:
            if self.sma_short[0] > self.sma_long[0]:
                self.order_target_percent(target=self.params.order_percent)
        else:
            if self.sma_short[0] < self.sma_long[0]:
                self.close()",Qwen2.5-32B base
VZ,6,loss,0.0,-3.541099999999986,-0.0851131945502954,-0.0585146769319505,36.197010044605506,"class Strategy(bt.Strategy):
    def __init__(self):
        self.sma20 = bt.indicators.SimpleMovingAverage(self.data, period=20)
        self.sma50 = bt.indicators.SimpleMovingAverage(self.data, period=50)

    def next(self):
        if self.sma20 > self.sma50:
            self.order_target_percent(target=0.95)
        elif self.sma20 < self.sma50:
            self.sell()",Qwen2.5-32B base
VZ,7,loss,0.0,-0.0225999999999504,-21.20761309900331,-0.0056392334794624,0.1529041298096904,"class Strategy(bt.Strategy):
    params = (
        ('period', 14),
    )

    def __init__(self):
        self.sma = bt.indicators.SimpleMovingAverage(self.data.close, period=self.params.period)

    def next(self):
        if self.data.close[0] > self.sma[0] and not self.position:
            self.buy(size=1)
        elif self.data.close[0] < self.sma[0] and self.position:
            self.sell(size=1)",Qwen2.5-32B base
VZ,8,loss,0.0,-30.94189999999998,-0.7570722440890958,-8.052632415017607,40.2424286489078,"class Strategy(bt.Strategy):
    def __init__(self):
        self.sma10 = bt.indicators.SimpleMovingAverage(self.data, period=10)
        self.sma50 = bt.indicators.SimpleMovingAverage(self.data, period=50)

    def next(self):
        if self.sma10[0] > self.sma50[0] and self.sma10[-1] <= self.sma50[-1]:
            self.order_target_percent(target=0.95)
        elif self.sma10[0] < self.sma50[0] and self.sma10[-1] >= self.sma50[-1]:
            self.close()",Qwen2.5-32B base
VZ,9,loss,0.0,-33.00580000000002,-1.3095051548579704,-9.19466799121183,34.6774,"class Strategy(bt.Strategy):
    params = (
        ('fast', 20),
        ('slow', 50),
    )

    def __init__(self):
        self.sma_fast = bt.indicators.SimpleMovingAverage(self.data.close, period=self.params.fast)
        self.sma_slow = bt.indicators.SimpleMovingAverage(self.data.close, period=self.params.slow)

    def next(self):
        if self.sma_fast[0] > self.sma_slow[0] and self.sma_fast[-1] <= self.sma_slow[-1]:
            self.order_target_percent(target=0.95)
        elif self.sma_fast[0] < self.sma_slow[0] and self.sma_fast[-1] >= self.sma_slow[-1]:
            self.close()",Qwen2.5-32B base
VZ,10,profitable,1.3265900668868706,4.394999999999993,0.0455197999031075,1.3265900668868706,18.93243831991351,"class Strategy(bt.Strategy):
    def __init__(self):
        self.sma = bt.indicators.SimpleMovingAverage(self.data.close, period=50)
        self.sma_long = bt.indicators.SimpleMovingAverage(self.data.close, period=200)

    def next(self):
        if self.sma > self.sma_long and not self.position:
            self.order_target_percent(target=1.0)
        elif self.sma < self.sma_long and self.position:
            self.close()",Qwen2.5-32B base
WBA,1,loss,0.0,-0.1033500000000131,-43.85655484014757,-0.0258447831897545,0.122594238070831,"class Strategy(bt.Strategy):
    params = (('fast', 10), ('slow', 50))

    def __init__(self):
        self.sma_fast = bt.indicators.SimpleMovingAverage(self.data, period=self.params.fast)
        self.sma_slow = bt.indicators.SimpleMovingAverage(self.data, period=self.params.slow)

    def next(self):
        if self.sma_fast[0] > self.sma_slow[0] and self.sma_fast[-1] <= self.sma_slow[-1]:
            self.buy()
        elif self.sma_fast[0] < self.sma_slow[0] and self.sma_fast[-1] >= self.sma_slow[-1]:
            self.sell()",Qwen2.5-32B base
WBA,2,no_trades,-1.0,0.0,,0.0,0.0,"class Strategy(bt.Strategy):
    def __init__(self):
        self.sma = bt.indicators.SimpleMovingAverage(self.data.close, period=50)
        self.rsi = bt.indicators.RelativeStrengthIndex(self.data.close, period=14)

    def next(self):
        if not self.position:
            if self.rsi < 30 and self.data.close > self.sma:
                self.order_target_percent(target=0.95)
        else:
            if self.rsi > 70:
                self.sell()",Qwen2.5-32B base
WBA,3,loss,0.0,-0.0837800000000221,-40.5149720018506,-0.0209484084932792,0.1080291357669308,"class Strategy(bt.Strategy):
    params = (
        ('fast_sma_period', 20),
        ('slow_sma_period', 50),
    )

    def __init__(self):
        self.dataclose = self.datas[0].close
        self.fast_sma = bt.indicators.SimpleMovingAverage(self.datas[0], period=self.params.fast_sma_period)
        self.slow_sma = bt.indicators.SimpleMovingAverage(self.datas[0], period=self.params.slow_sma_period)

    def next(self):
        if self.fast_sma[0] > self.slow_sma[0] and self.fast_sma[-1] <= self.slow_sma[-1]:
            self.buy()
        elif self.fast_sma[0] < self.slow_sma[0] and self.fast_sma[-1] >= self.slow_sma[-1]:
            self.sell()",Qwen2.5-32B base
WBA,4,loss,0.0,-0.2044000000000045,-15.21909571769242,-0.0511153495769745,0.245127548724521,"class Strategy(bt.Strategy):
    params = (('short_window', 50), ('long_window', 200))

    def __init__(self):
        self.dataclose = self.datas[0].close
        self.order = None
        self.sma_short = bt.indicators.SimpleMovingAverage(self.dataclose, period=self.params.short_window)
        self.sma_long = bt.indicators.SimpleMovingAverage(self.dataclose, period=self.params.long_window)

    def next(self):
        if self.order:
            return

        if not self.position:
            if self.sma_short[0] > self.sma_long[0]:
                self.order = self.buy(size=None, price=None, exectype=bt.Order.Market, valid=None)
        else:
            if self.sma_short[0] < self.sma_long[0]:
                self.order = self.sell(size=None, price=None, exectype=bt.Order.Market, valid=None)",Qwen2.5-32B base
WBA,5,loss,0.0,-18.088649999999983,-0.2752885035541592,-3.5393888705618712,37.05027367337096,"class Strategy(bt.Strategy):
    params = (
        ('fast_period', 20),
        ('slow_period', 50),
    )

    def __init__(self):
        self.dataclose = self.datas[0].close
        self.fast_sma = bt.indicators.SimpleMovingAverage(
            self.datas[0], period=self.params.fast_period)
        self.slow_sma = bt.indicators.SimpleMovingAverage(
            self.datas[0], period=self.params.slow_period)

    def next(self):
        if self.fast_sma[0] > self.slow_sma[0] and self.position.size == 0:
            self.order_target_percent(target=1.0)
        elif self.fast_sma[0] < self.slow_sma[0] and self.position.size > 0:
            self.close()",Qwen2.5-32B base
WBA,6,profitable,1.0,3.144999999999998,-0.0624309891824359,0.8184733052721244,8.440615777299207,"class Strategy(bt.Strategy):
    params = (
        ('fast_length', 50),
        ('slow_length', 200),
        ('order_size', 0.95),
    )

    def __init__(self):
        self.sma_fast = bt.indicators.SimpleMovingAverage(self.data.close, period=self.params.fast_length)
        self.sma_slow = bt.indicators.SimpleMovingAverage(self.data.close, period=self.params.slow_length)

    def next(self):
        if self.sma_fast > self.sma_slow and not self.position:
            self.order_target_percent(target=self.params.order_size)
        elif self.sma_fast < self.sma_slow and self.position:
            self.close()",Qwen2.5-32B base
WBA,7,loss,0.0,-0.2711000000000019,-17.1195099469552,-0.0678245473410804,0.3180071034885476,"class Strategy(bt.Strategy):
    params = (('fast', 10), ('slow', 30),)

    def __init__(self):
        self.dataclose = self.datas[0].close
        self.order = None
        self.sma_fast = bt.indicators.SimpleMovingAverage(self.dataclose, period=self.params.fast)
        self.sma_slow = bt.indicators.SimpleMovingAverage(self.dataclose, period=self.params.slow)

    def next(self):
        if self.order:
            return

        if not self.position:
            if self.sma_fast[0] > self.sma_slow[0]:
                self.order = self.buy()
        else:
            if self.sma_fast[0] < self.sma_slow[0]:
                self.order = self.sell()",Qwen2.5-32B base
WBA,8,loss,0.0,-34.79270000000003,-0.545204110302155,-8.357016122143273,42.3484992176016,"class Strategy(bt.Strategy):
    def __init__(self):
        self.sma10 = bt.indicators.SimpleMovingAverage(period=10)
        self.sma50 = bt.indicators.SimpleMovingAverage(period=50)

    def next(self):
        if not self.position:
            if self.sma10 > self.sma50:
                self.order_target_percent(target=1.0)
        else:
            if self.sma10 < self.sma50:
                self.close()",Qwen2.5-32B base
WBA,9,loss,0.0,-0.2641000000000004,-17.07918079098734,-0.0660709986507523,0.3208751303527172,"class Strategy(bt.Strategy):
    params = (('maperiod', 15),)
    def __init__(self):
        self.dataclose = self.datas[0].close
        self.order = None
        self.sma = bt.indicators.SimpleMovingAverage(self.datas[0], period=self.params.maperiod)
    def next(self):
        if self.order:
            return
        if not self.position:
            if self.dataclose[0] > self.sma[0]:
                self.order = self.buy()
        else:
            if self.dataclose[0] < self.sma[0]:
                self.order = self.sell()",Qwen2.5-32B base
WBA,10,loss,0.0,-18.088649999999983,-0.2752885035541592,-3.5393888705618712,37.05027367337096,"class Strategy(bt.Strategy):
    def __init__(self):
        self.sma1 = bt.indicators.SimpleMovingAverage(self.data.close, period=20)
        self.sma2 = bt.indicators.SimpleMovingAverage(self.data.close, period=50)

    def next(self):
        if not self.position:
            if self.sma1[0] > self.sma2[0]:
                self.order_target_percent(target=1.0)
        else:
            if self.sma1[0] < self.sma2[0]:
                self.close()",Qwen2.5-32B base
WMT,1,profitable,4.90386242533844,20.35980000000004,0.6783111859715899,4.90386242533844,24.299770962087187,"class Strategy(bt.Strategy):
    def __init__(self):
        self.sma20 = bt.indicators.SimpleMovingAverage(self.data, period=20)
        self.sma50 = bt.indicators.SimpleMovingAverage(self.data, period=50)

    def next(self):
        if self.position.size == 0:
            if self.sma20 > self.sma50:
                self.order_target_percent(target=0.95)
        else:
            if self.sma20 < self.sma50:
                self.sell()",Qwen2.5-32B base
WMT,2,profitable,1.0,0.6393000000000093,-5.497804964374981,0.1595598844870482,0.2264186965959677,"class Strategy(bt.Strategy):
    def __init__(self):
        self.sma_short = bt.indicators.SimpleMovingAverage(self.data, period=50)
        self.sma_long = bt.indicators.SimpleMovingAverage(self.data, period=200)
        self.signal = bt.indicators.CrossOver(self.sma_short, self.sma_long)

    def next(self):
        if self.signal > 0:
            self.buy(size=None)
        elif self.signal < 0:
            self.sell(size=None)",Qwen2.5-32B base
